Lake,Year,Species,Lower BMD,BMD,Upper BMD
Blue,2017,Common Carp,257.763926,490.14061,910.82281
Center,2017,Common Carp,172.799009,221.45537,295.56315
N Twin,2017,Common Carp,12.69284,21.20973,40.19228
S Twin,2017,Common Carp,39.218314,74.42723,134.34045
Blue,2018,Common Carp,458.029011,541.71114,625.39327
Center,2018,Common Carp,83.32549,183.19708,283.04034
Five Island,2018,Common Carp,142.152113,187.36219,232.57227
N Twin,2018,Common Carp,31.997661,62.87491,93.75216
Silver,2018,Common Carp,65.478136,96.03657,126.58516
S Twin,2018,Common Carp,38.45057,61.10509,83.75664
Storm,2018,Common Carp,8.507126,11.26853,14.02994
Blue,2019,Common Carp,129.436464,240.93059,352.4341
Center,2019,Common Carp,9.542359,37.24598,64.92396
Five Island,2019,Common Carp,51.392326,149.31309,247.22629
N Twin,2019,Common Carp,26.43807,43.51521,60.60984
Silver,2019,Common Carp,45.006792,91.33761,137.65847
S Twin,2019,Common Carp,20.071825,46.40539,72.73895
Storm,2019,Common Carp,12.216039,24.00072,35.78541
Blue,2017,Bigmouth Buffalo,NA,NA,NA
Center,2017,Bigmouth Buffalo,283.776962,328.09897,390.291128
N Twin,2017,Bigmouth Buffalo,132.508075,236.077815,419.56034
S Twin,2017,Bigmouth Buffalo,34.107121,42.487552,53.905889
Blue,2018,Bigmouth Buffalo,NA,NA,NA
Center,2018,Bigmouth Buffalo,33.428358,82.09372,130.782344
Five Island,2018,Bigmouth Buffalo,0,19.684567,41.782633
N Twin,2018,Bigmouth Buffalo,187.413778,411.950492,636.465265
Silver,2018,Bigmouth Buffalo,0,99.355606,271.091364
S Twin,2018,Bigmouth Buffalo,139.812916,254.014368,368.957967
Storm,2018,Bigmouth Buffalo,0,48.045748,330.554326
Blue,2019,Bigmouth Buffalo,NA,NA,NA
Center,2019,Bigmouth Buffalo,0,87.637352,314.855444
Five Island,2019,Bigmouth Buffalo,0,9.966079,68.569377
N Twin,2019,Bigmouth Buffalo,293.835028,409.811979,525.768864
Silver,2019,Bigmouth Buffalo,0,30.21946,207.910207
S Twin,2019,Bigmouth Buffalo,0,92.230619,251.648896
Storm,2019,Bigmouth Buffalo,0,0.332157,2.285156
